normal,.5:rock/steel,0:ghost
fighting,2:normal/rock/ice/dark,.5:flying/poison/bug/psychic/fairy,0:ghost
flying,2:fighting/bug/grass,.5:rock/steel/electric
poison,2:grass,.5:poison/ground/rock/ghost,0:steel
ground,2:poison/rock/steel/fire/electric,.5:bug/grass,0:flying
rock,2:flying/bug/fire/ice,.5:fighting/ground/steel
bug,2:grass/psychic/dark,.5:fighting/flying/poison/ghost/steel/fire/fairy
ghost,2:ghost/psychic,.5:dark,0:normal
steel,2:rock/ice/fairy,.5:steel/fire/water/electric
fire,2:bug/steel/grass/ice,.5:rock/fire/water/dragon
water,2:ground/rock/fire,.5:water/grass/dragon
grass,2:ground/rock/water,.5:flying/poison/bug/steel/fire/grass/dragon
electric,2:flying/water,.5:grass/electric/dragon,0:ground
psychic,2:fighting/poison,.5:steel/psychic,0:dark
ice,2:flying/ground/grass/dragon,.5:steel/fire/water/ice
dragon,2:ice,.5:steel,0:fairy
dark,2:ghost/psychic,.5:fighting/dark/fairy
fairy,2:fighting/dragon/dark,.5:poison/steel/fire
typeless
